url,category_code,category_description,date_added,source,notes
http://thaicherry.com,PORN,Pornography,2014-04-15,citizenlab,
http://thaigirls.net,PORN,Pornography,2014-04-15,citizenlab,
http://thaigirlsnaked.com,PORN,Pornography,2014-04-15,citizenlab,
http://thaigsclub.gayadultxxx.com,PORN,Pornography,2014-04-15,citizenlab,
http://thaisweeties.com,PORN,Pornography,2014-04-15,citizenlab,
http://theimpeter.com/,NEWS,News Media,2016-08-09,OONI partner,
https://thepiratebay.org,FILE,File-sharing,2016-08-09,OONI partner,
http://times.hankooki.com,NEWS,News Media,2014-04-15,citizenlab,
http://tongil-i.net,GOVT,Government,2016-08-09,OONI partner,
http://torrent82.com,FILE,File-sharing,2016-08-09,OONI partner,
http://torrentdada.com,FILE,File-sharing,2016-08-09,OONI partner,
http://torrenters.com,FILE,File-sharing,2016-08-09,OONI partner,
http://torrentgogo.com,FILE,File-sharing,2016-08-09,OONI partner,
http://torters.com,FILE,File-sharing,2016-08-09,OONI partner,
http://transparency.or.kr,NEWS,News Media,2016-08-09,OONI partner,
http://tsthai.com,PORN,Pornography,2014-04-15,citizenlab,
http://tvcast.naver.com/,MMED,Media sharing,2016-08-09,OONI partner,
http://tvpot.daum.net/,MMED,Media sharing,2016-08-09,OONI partner,
http://tvpot.media.daum.net,MMED,Media sharing,2014-04-15,citizenlab,
https://tvzil.com/,MMED,Media sharing,2016-08-09,OONI partner,
http://twokoreas.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://uk.geocities.com,GOVT,Government,2014-04-15,citizenlab,
http://uk.geocities.com/juche1961/,GOVT,Government,2014-04-15,citizenlab,
http://uk.geocities.com/sinchonri/,GOVT,Government,2014-04-15,citizenlab,
http://usacrime.or.kr,GOVT,Government,2014-04-15,citizenlab,
http://user.chollian.net,ALDR,Alcohol & Drugs,2014-04-15,citizenlab,
http://user.chollian.net/~yesooj/mincho/deama.htm,ALDR,Alcohol & Drugs,2014-04-15,citizenlab,
http://via89.kr/,ALDR,Alcohol & Drugs,2016-08-09,OONI partner,
http://video.fc2.com/ko/a/,PORN,Pornography,2016-08-09,OONI partner,
http://video.google.com/videoplay?docid=-315967261915162193,GOVT,Government,2014-04-15,citizenlab,
http://viewsnnews.com/,NEWS,News Media,2016-08-09,OONI partner,
http://vok.rep.kp/,NEWS,News Media,2016-09-22,OONI,North Korean site - very slow connectivity
http://wcollar.tistory.com/308,ANON,Anonymization and circumvention tools,2016-08-09,OONI partner,
http://web.humoruniv.com/main.html,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://web.khu.ac.kr,XED,Sex Education,2014-04-15,citizenlab,
http://womencorea.org/,HUMR,Human Rights Issues,2016-08-09,OONI partner,
http://won.a.gg,PORN,Pornography,2014-04-15,citizenlab,
http://workingvoice.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://wowbogo.net,GAME,Gaming,2016-08-09,OONI partner,
http://www.0ubada.net,FILE,File-sharing,2014-04-15,citizenlab,
http://www.101sex888.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.11st.cco.kr,COMM,E-commerce,2016-08-09,OONI partner,
http://www.1koreannews.com/,GOVT,Government,2016-08-09,OONI partner,
http://www.2016change.net,POLR,Political Criticism,2016-08-09,OONI partner,
http://www.88square.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.Real-ThaiPussy.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.afreeca.com/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://www.aha.ru,GOVT,Government,2014-04-15,citizenlab,
http://www.aha.ru/~zentsov/korea.htm,GOVT,Government,2014-04-15,citizenlab,
http://www.ahrchk.net,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.ahsex.org,XED,Sex Education,2014-04-15,citizenlab,
http://www.aids.or.kr,PUBH,Public Health,2014-04-15,citizenlab,
http://www.aidsmove.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.airbnb.co.kr/,COMM,E-commerce,2016-08-09,OONI partner,
http://www.amnesty.or.kr,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.amrc.org.hk,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.anarclan.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://www.apwld.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.arcppt.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.arder.co.kr,XED,Sex Education,2014-04-15,citizenlab,
http://www.arirang.dprkorea.com,GOVT,Government,2014-04-15,citizenlab,
http://www.arrc-hre.com,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.ashleymadison.com/,DATE,Online Dating,2016-08-09,OONI partner,
http://www.asia-daily.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.asia247.tv,NEWS,News Media,2014-04-15,citizenlab,
http://www.asiabynight.com,DATE,Online Dating,2014-04-15,citizenlab,
http://www.asiafoundation.org,POLR,Political Criticism,2014-04-15,citizenlab,
http://www.asiamedia.ucla.edu,NEWS,News Media,2014-04-15,citizenlab,
http://www.asian-max.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.asian-migrants.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.asianboygay.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.asiangirlsnextdoor.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.asiansexgazette.com,PUBH,Public Health,2014-04-15,citizenlab,
http://www.asiansexgazette.com/asg/asian_health.htm,PUBH,Public Health,2014-04-15,citizenlab,
http://www.asianthumbs.org,PORN,Pornography,2014-04-15,citizenlab,
http://www.asiantribune.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.asiaobserver.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.asiapacificnews.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.asiatour.com,XED,Sex Education,2014-04-15,citizenlab,
http://www.auction.co.kr,COMM,E-commerce,2016-08-09,OONI partner,
http://www.baekdoonet.has.it,GOVT,Government,2014-04-15,citizenlab,
http://www.bangkokbangers.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.bangkokstreetwhores.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.big.or.jp,GOVT,Government,2014-04-15,citizenlab,
http://www.biomics.co.kr,PUBH,Public Health,2014-04-15,citizenlab,
http://www.bobaedream.co.kr/,COMM,E-commerce,2016-08-09,OONI partner,
http://www.bommin.net,GOVT,Government,2014-04-15,citizenlab,
http://www.buddy79.com,LGBT,LGBT,2014-04-15,citizenlab,
http://www.bukhanmall.net,GOVT,Government,2014-04-15,citizenlab,
http://www.cafe24.com,HOST,Hosting and Blogging Platforms,2014-04-15,citizenlab,
http://www.cashup.co.kr,GMB,Gambling,2014-04-15,citizenlab,
http://www.cawinfo.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.ccdm.or.kr/,NEWS,News Media,2016-08-09,OONI partner,
http://www.ccej.or.kr/,ECON,Economics,2016-08-09,OONI partner,
http://www.chaju.org,GOVT,Government,2014-04-15,citizenlab,
http://www.channelnewsasia.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.cherryasia.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.chingusai.net,LGBT,LGBT,2014-04-15,citizenlab,
http://www.chocok.com/,DATE,Online Dating,2016-08-09,OONI partner,
http://www.chol.com,SRCH,Search Engines,2014-04-15,citizenlab,
http://www.chongryon.com,GOVT,Government,2014-04-15,citizenlab,
http://www.chosun.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.cinetown.co.kr,CULTR,Culture,2014-04-15,citizenlab,
http://www.cinewel.com,CULTR,Culture,2014-04-15,citizenlab,
http://www.cizel.co.kr,FILE,File-sharing,2014-04-15,citizenlab,
http://www.clubfox.net,DATE,Online Dating,2014-04-15,citizenlab,
http://www.cnet-ta.ne.jp,GOVT,Government,2014-04-15,citizenlab,
http://www.cnnasiapacific.com,NEWS,News Media,2014-04-15,citizenlab,
http://www.columbus25.com/,PROV,Provocative Attire,2016-08-09,OONI partner,
http://www.coreaone-news.com/,GOVT,Government,2016-08-09,OONI partner,
http://www.dailymotion.com/kr,MMED,Media sharing,2016-08-09,OONI partner,
http://www.dateinasia.com,DATE,Online Dating,2014-04-15,citizenlab,
http://www.daum.net,SRCH,Search Engines,2014-04-15,citizenlab,
http://www.ddanzi.com/,NEWS,News Media,2016-08-09,OONI partner,
http://www.dekaron.co.kr,GMB,Gambling,2014-04-15,citizenlab,
http://www.depdc.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.dklotto.com,GOVT,Government,2014-04-15,citizenlab,
http://www.dogdrip.net/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://www.donga.com,NEWS,News Media,2014-04-15,citizenlab,
https://www.douban.com/,GOVT,Government,2016-08-09,OONI partner,
http://www.dprk-book.com,GOVT,Government,2014-04-15,citizenlab,
http://www.dprk-stamp.com,GOVT,Government,2014-04-15,citizenlab,
http://www.dprknta.com,GOVT,Government,2014-04-15,citizenlab,
http://www.dprkorea.com,GOVT,Government,2014-04-15,citizenlab,
http://www.dprkoreamusic.com,GOVT,Government,2014-04-15,citizenlab,
http://www.dprkstudies.org,GOVT,Government,2014-04-15,citizenlab,
http://www.dprkstudies.org/documents/nkpics/picgal.html,GOVT,Government,2014-04-15,citizenlab,
http://www.dreamwiz.com,SRCH,Search Engines,2014-04-15,citizenlab,
